ds,y,google_trend,hash_rate,dxy_close,gold_close,fed_close,btc_volume,btc_address,btc_miners,btc_eth_corr,sp500_value
2024-08-14 18:00:00,10.98512406459805,-0.29692556634304185,0.1839527119528644,-0.6207004704652372,0.028116937648623844,0.0,0.18463964061979776,-0.152983200372584,-0.2790521821609559,0.019877675840978767,-0.028759356723892536
2024-08-14 19:00:00,10.983445764071725,-0.2977346278317151,0.2128324231691347,-0.6142707788813381,0.02918476532193884,0.0,0.1842191289178796,-0.1520843663471092,-0.27341788565833014,0.021610601427115524,-0.023371377531373902
2024-08-14 20:00:00,10.987817668122263,-0.2985436893203884,0.24171213438540412,-0.607841087297439,0.030252592995252466,0.0,0.1837986172159614,-0.1511855323216339,-0.26778358915570444,0.023343527013251847,-0.017983398338853932
2024-08-14 21:00:00,10.983826563856029,-0.2993527508090613,0.27059184560167443,-0.6014113957135344,0.031320420668566086,0.0,0.18337810551404324,-0.1502866982961591,-0.2621492926530787,0.025076452599388604,-0.012595419146335298
2024-08-14 22:00:00,10.985055406594979,-0.3001618122977346,0.29947155681794474,-0.5949817041296352,0.03238824834187971,0.0,0.18295759381212506,-0.1493878642706843,-0.256514996150453,0.02680937818552536,-0.007207439953815328
2024-08-14 23:00:00,10.979912001549385,-0.3009708737864076,0.32835126803421416,-0.5885520125457362,0.033456076015193334,0.0,0.1825370821102069,-0.14848903024520899,-0.2508806996478272,0.028542303771661684,-0.001819460761296694
2024-08-15 00:00:00,10.985190853292545,-0.30177993527508085,0.35723097925048447,-0.582122320961837,0.034523903688506954,0.0,0.1821165704082887,-0.14759019621973418,-0.2452464031452015,0.03027522935779844,0.0035685184312232764
2024-08-15 01:00:00,10.971725338035798,-0.3025889967637538,0.33389613608973007,-0.5902770517511711,0.040983882449760034,0.0,0.1859742366263334,-0.13878936701218153,-0.24998346199823684,0.0320081549439352,0.004243775907572358
2024-08-15 02:00:00,10.97528090709368,-0.30339805825242705,0.31056129292897655,-0.5984317825405105,0.04744386121101174,0.0,0.18983190284437781,-0.12998853780462938,-0.2547205208512722,0.03374108053007152,0.00491903338392144
2024-08-15 03:00:00,10.975806857035474,-0.3042071197411004,0.2872264497682222,-0.6065865133298446,0.05390383997226482,0.0,0.1936895690624225,-0.1211877085970767,-0.25945757970430755,0.03547400611620828,0.005594290860270522
2024-08-15 04:00:00,10.97487782820942,-0.3050161812297733,0.2638916066074678,-0.614741244119184,0.0603638187335179,0.0,0.19754723528046716,-0.11238687938952405,-0.26419463855734293,0.0372069317023446,0.006269548336619604
2024-08-15 05:00:00,10.973614800607601,-0.3058252427184466,0.2405567634467143,-0.6228959749085181,0.0668237974947696,0.0,0.20140490149851162,-0.10358605018197188,-0.2689316974103783,0.03893985728848136,0.006944805812968686
2024-08-15 06:00:00,10.969945727386564,-0.3066343042071195,0.21722192028595994,-0.6310507056978575,0.07328377625602268,0.0,0.2052625677165563,-0.09478522097441922,-0.27366875626341364,0.04067278287461812,0.007620063289317768
2024-08-15 07:00:00,10.969238610276193,-0.30744336569579284,0.19388707712520556,-0.6392054364871916,0.07974375501727576,0.0,0.20912023393460097,-0.08598439176686655,-0.278405815116449,0.04240570846075444,0.008295320765666851
2024-08-15 08:00:00,10.974699524422629,-0.30825242718446577,0.17055223396445204,-0.6473601672765257,0.08620373377852747,0.0,0.21297790015264542,-0.07718356255931388,-0.2831428739694844,0.044138634046891195,0.008970578242015933
2024-08-15 09:00:00,10.975287583753081,-0.30906148867313904,0.14721739080369767,-0.6555148980658652,0.09266371253978055,0.0,0.2168355663706901,-0.06838273335176173,-0.2878799328225197,0.045871559633027956,0.009645835718365015
2024-08-15 10:00:00,10.974418558652347,-0.3098705501618123,0.12388254764294329,-0.6636696288551992,0.09912369130103363,0.0,0.22069323258873477,-0.059581904144209566,-0.2926169916755551,0.04760448521916428,0.010321093194714097
2024-08-15 11:00:00,10.980967450164018,-0.3106796116504853,0.10054770448218979,-0.6718243596445387,0.10558367006228532,0.0,0.2245508988067792,-0.0507810749366564,-0.29735405052859043,0.04933741080530103,0.01099635067106318
2024-08-15 12:00:00,10.98190155564565,-0.31148867313915857,0.07721286132143541,-0.6799790904338727,0.1120436488235384,0.0,0.22840856502482387,-0.04198024572910424,-0.3020911093816258,0.05107033639143779,0.011671608147413597
2024-08-15 13:00:00,10.992913441814444,-0.3122977346278315,0.05387801816068104,-0.6881338212232068,0.11850362758479148,0.0,0.23226623124286858,-0.033179416521552076,-0.3068281682346612,0.052803261977574116,0.012346865623762679
2024-08-15 14:00:00,10.992324720000962,-0.31310679611650477,0.030543174999927526,-0.6962885520125462,0.12496360634604319,0.0,0.236123897460913,-0.024378587313998914,-0.3115652270876965,0.05453618756371087,0.013022123100111761
2024-08-15 15:00:00,10.996799820876777,-0.31391585760517776,0.007208331839173153,-0.7044432828018803,0.13142358510729626,0.0,0.23998156367895768,-0.015577758106446751,-0.3163022859407319,0.05626911314984719,0.013697380576460843
2024-08-15 16:00:00,10.994370211102241,-0.31472491909385103,-0.01612651132158122,-0.7125980135912198,0.13788356386854936,0.0,0.24383922989700235,-0.006776928898894589,-0.3210393447937673,0.05800203873598395,0.014372638052809925
2024-08-15 17:00:00,10.983173529831078,-0.31553398058252413,-0.03946135448233473,-0.7207527443805538,0.14434354262980104,0.0,0.2476968961150468,0.0020239003086585747,-0.3257764036468026,0.05973496432212071,0.015047895529159007
2024-08-15 18:00:00,10.966003123292491,-0.31634304207119723,-0.06279619764308911,-0.728907475169888,0.15080352139105413,0.0,0.2515545623330915,0.010824729516210737,-0.330513462499838,0.06146788990825703,0.01572315300550809
2024-08-15 19:00:00,10.951638831950255,-0.3171521035598704,-0.08613104080384348,-0.7370622059592273,0.1572635001523072,0.0,0.25541222855113616,0.019625558723762898,-0.3352505213528733,0.06320081549439378,0.01639841048185717
2024-08-15 20:00:00,10.945018953770804,-0.3179611650485435,-0.10946588396459699,-0.7452169367485615,0.1637234789135589,0.0,0.2592698947691806,0.028426387931316063,-0.3399875802059087,0.06493374108053011,0.017073667958206255
2024-08-15 21:00:00,10.961663362640934,-0.31877022653721676,-0.13280072712535138,-0.7533716675379009,0.170183457674812,0.0,0.2631275609872253,0.03722721713886822,-0.34472463905894407,0.06666666666666687,0.017748925434555335
2024-08-15 22:00:00,10.961579190164365,-0.31957928802588986,-0.15613557028610572,-0.761526398327235,0.17664343643606506,0.0,0.26698522720526996,0.04602804634642039,-0.3494616979119794,0.06839959225280362,0.01842418291090442
2024-08-15 23:00:00,10.960254058903184,-0.320388349514563,-0.17947041344685924,-0.7696811291165744,0.18310341519731677,0.0,0.27084289342331436,0.054828875553973554,-0.3541987567650148,0.07013251783893995,0.0190994403872535
2024-08-16 00:00:00,10.959018177497944,-0.3211974110032361,-0.20280525660761362,-0.7778358599059085,0.18956339395856986,0.0,0.2747005596413591,0.06362970476152571,-0.35893581561805016,0.07186544342507671,0.019774697863602583
2024-08-16 01:00:00,10.960252321012243,-0.3220064724919092,-0.19373059537843138,-0.7808154730789378,0.1894220267015828,0.0,0.2620063062450983,0.0372386900901311,-0.3579275053836006,0.07201834862385333,0.020876659293728127
2024-08-16 02:00:00,10.97164046189821,-0.3228155339805823,-0.1846559341492491,-0.7837950862519617,0.1892806594445958,0.0,0.24931205284883726,0.010847675418735492,-0.3569191951491511,0.07217125382263039,0.021978620723853672
2024-08-16 03:00:00,10.96629993707305,-0.3236245954692555,-0.17558127292006687,-0.7867746994249857,0.18913929218760875,0.0,0.2366177994525765,-0.015543339252659117,-0.3559108849147015,0.072324159021407,0.023080582153979217
2024-08-16 04:00:00,10.973528712719016,-0.32443365695792875,-0.16650661169088546,-0.789754312598015,0.18899792493062173,0.0,0.2239235460563157,-0.04193435392405373,-0.35490257468025194,0.07247706422018362,0.024182543584104762
2024-08-16 05:00:00,10.97157207466838,-0.32524271844660185,-0.1574319504617032,-0.7927339257710443,0.18885655767363468,0.0,0.2112292926600547,-0.06832536859544934,-0.3538942644458025,0.07262996941896024,0.025284505014230307
2024-08-16 06:00:00,10.97725354597196,-0.32605177993527495,-0.14835728923252095,-0.7957135389440683,0.18871519041664628,0.0,0.1985350392637939,-0.09471638326684395,-0.35288595421135294,0.07278287461773729,0.02638646644435585
2024-08-16 07:00:00,10.976046549142616,-0.32686084142394806,-0.13928262800333868,-0.7986931521170922,0.18857382315965926,0.0,0.18584078586753314,-0.12110739793823906,-0.35187764397690335,0.07293577981651392,0.027488427874481396
2024-08-16 08:00:00,10.974386002636722,-0.3276699029126212,-0.13020796677415644,-0.8016727652901215,0.1884324559026722,0.0,0.1731465324712721,-0.14749841260963367,-0.3508693337424539,0.07308868501529053,0.02859038930460694
2024-08-16 09:00:00,10.979726582664929,-0.3284789644012943,-0.12113330554497417,-0.8046523784631509,0.1882910886456852,0.0,0.16045227907501133,-0.17388942728102877,-0.3498610235080043,0.07324159021406758,0.029692350734732486
2024-08-16 10:00:00,10.975652335522666,-0.3292880258899674,-0.11205864431579192,-0.8076319916361748,0.18814972138869815,0.0,0.14775802567875054,-0.2002804419524239,-0.34885271327355477,0.07339449541284421,0.03079431216485803
2024-08-16 11:00:00,10.975071168816319,-0.3300970873786407,-0.10298398308660967,-0.8106116048091988,0.18800835413171113,0.0,0.13506377228248953,-0.2266714566238185,-0.3478444030391053,0.07354740061162082,0.03189627359498357
2024-08-16 12:00:00,10.965922080238974,-0.33090614886731384,-0.09390932185742741,-0.8135912179822281,0.18786698687472408,0.0,0.12236951888622875,-0.2530624712952136,-0.3468360928046557,0.07370030581039744,0.03299823502510912
2024-08-16 13:00:00,10.974105977141262,-0.33171521035598694,-0.08483466062824602,-0.8165708311552574,0.18772561961773707,0.0,0.10967526548996796,-0.27945348596660874,-0.34582778257020613,0.0738532110091745,0.03410019645523466
2024-08-16 14:00:00,10.968523409085257,-0.33252427184466005,-0.07575999939906376,-0.8195504443282814,0.18758425236075002,0.0,0.09698101209370695,-0.30584450063800334,-0.3448194723357567,0.07400611620795111,0.03520215788536021
2024-08-16 15:00:00,10.96942271203108,-0.33333333333333315,-0.0666853381698815,-0.8225300575013054,0.187442885103763,0.0,0.08428675869744617,-0.33223551530939843,-0.34381116210130713,0.07415902140672774,0.03630411931548575
2024-08-16 16:00:00,10.977861450439512,-0.3341423948220063,-0.05761067694069925,-0.8255096706743347,0.18730151784677457,0.0,0.0715925053011854,-0.35862652998079353,-0.34280285186685755,0.07431192660550479,0.037406080745611296
2024-08-16 17:00:00,10.988944521523566,-0.3349514563106794,-0.048536015711516986,-0.828489283847364,0.18716015058978755,0.0,0.05889825190492437,-0.3850175446521882,-0.3417945416324081,0.07446483180428141,0.03850804217573684
2024-08-16 18:00:00,10.993176815825393,-0.3357605177993527,-0.03946135448233473,-0.831468897020388,0.1870187833328005,0.0,0.04620399850866359,-0.4114085593235833,-0.3407862313979585,0.07461773700305803,0.03961000360586239
2024-08-16 19:00:00,10.996809036213477,-0.3365695792880258,-0.030386693253152477,-0.8344485101934119,0.18687741607581349,0.0,0.03350974511240281,-0.4377995739949784,-0.33977792116350897,0.07477064220183509,0.04071196503598794
2024-08-16 20:00:00,10.989640208016995,-0.33737864077669893,-0.02131203202397108,-0.8374281233664412,0.18673604881882644,0.0,0.02081549171614179,-0.46419058866637297,-0.3387696109290595,0.0749235474006117,0.04181392646611348
2024-08-16 21:00:00,10.985699080991184,-0.33818770226537204,-0.012237370794788824,-0.8404077365394705,0.18659468156183942,0.0,0.008121238319881012,-0.4905816033377681,-0.3377613006946099,0.07507645259938832,0.04291588789623903
2024-08-16 22:00:00,10.984725782546532,-0.33899676375404514,-0.0031627095656065678,-0.8433873497124945,0.18645331430485237,0.0,-0.004573015076380012,-0.5169726180091627,-0.33675299046016033,0.07522935779816493,0.04401784932636457
2024-08-16 23:00:00,10.983165037240438,-0.33980582524271824,0.005911951663575688,-0.8463669628855184,0.18631194704786536,0.0,-0.01726726847264079,-0.5433636326805579,-0.33574468022571086,0.07538226299694199,0.04511981075649012
2024-08-17 00:00:00,10.988461426054677,-0.3406148867313914,0.014986612892757944,-0.8493465760585477,0.1861705797908783,0.0,-0.029961521868901567,-0.5697546473519529,-0.33473636999126133,0.07553516819571861,0.04622177218661566
2024-08-17 01:00:00,10.989495573440555,-0.34142394822006467,0.0240612741219402,-0.852326189231577,0.1860292125338913,0.0,-0.0675572469537109,-0.582973996914493,-0.33213115167136426,0.07354740061162082,0.047323733616741206
2024-08-17 02:00:00,10.987770329051425,-0.34223300970873777,0.033135935351122456,-0.855305802404601,0.18588784527690289,0.0,-0.10515297203852048,-0.5961933464770327,-0.3295259333514673,0.07155963302752304,0.04842569504686675
2024-08-17 03:00:00,10.987973364044892,-0.34304207119741087,0.04221059658030471,-0.8582854155776249,0.18574647801991584,0.0,-0.14274869712332983,-0.6094126960395728,-0.3269207150315702,0.06957186544342524,0.049527656476992296
2024-08-17 04:00:00,10.988959551170389,-0.343851132686084,0.05128525780948697,-0.8612650287506542,0.18560511076292882,0.0,-0.18034442220813915,-0.6226320456021129,-0.3243154967116732,0.06758409785932702,0.05062961790711784
2024-08-17 05:00:00,10.988054498891557,-0.34466019417475713,0.060359919038669226,-0.8642446419236836,0.18546374350594177,0.0,-0.21794014729294872,-0.6358513951646525,-0.32171027839177624,0.06559633027522924,0.051731579337243386
2024-08-17 06:00:00,10.987970152321763,-0.34546925566343023,0.06943458026785149,-0.8672242550967075,0.18532237624895476,0.0,-0.25553587237775804,-0.6490707447271926,-0.31910506007187917,0.06360856269113144,0.05283354076736893
2024-08-17 07:00:00,10.989487303153394,-0.34627831715210333,0.07850924149703288,-0.8702038682697315,0.1851810089919677,0.0,-0.2931315974625675,-0.6622900942897327,-0.31649984175198215,0.06162079510703365,0.053935502197494475
2024-08-17 08:00:00,10.990011740281387,-0.34708737864077666,0.08758390272621513,-0.8731834814427608,0.1850396417349807,0.0,-0.33072732254737697,-0.6755094438522723,-0.3138946234320852,0.05963302752293586,0.05503746362762002
2024-08-17 09:00:00,10.990808668490928,-0.34789644012944976,0.09665856395539739,-0.8761630946157901,0.18489827447799365,0.0,-0.3683230476321863,-0.6887287934148124,-0.3112894051121881,0.05764525993883764,0.056139425057745565
2024-08-17 10:00:00,10.987094488563288,-0.34870550161812286,0.10573322518457964,-0.8791427077888141,0.18475690722100663,0.0,-0.4059187727169958,-0.7019481429773525,-0.30868418679229104,0.055657492354739845,0.05724138648787111
2024-08-17 11:00:00,10.987614094215948,-0.34951456310679596,0.1148078864137619,-0.8821223209618381,0.18461553996401958,0.0,-0.44351449780180524,-0.7151674925398922,-0.30607896847239413,0.05366972477064206,0.058343347917996655
2024-08-17 12:00:00,10.989184631103843,-0.3503236245954691,0.12388254764294415,-0.8851019341348674,0.18447417270703256,0.0,-0.4811102228866146,-0.7283868421024323,-0.30347375015249706,0.05168195718654427,0.0594453093481222
2024-08-17 13:00:00,10.990773944694286,-0.3511326860841422,0.13295720887212642,-0.8880815473078967,0.18433280545004416,0.0,-0.518705947971424,-0.7416061916649724,-0.3008685318326,0.04969418960244648,0.060547270778247744
2024-08-17 14:00:00,10.994325868697576,-0.3519417475728153,0.14203187010130866,-0.8910611604809207,0.1841914381930571,0.0,-0.5563016730562335,-0.754825541227512,-0.298263313512703,0.04770642201834869,0.06164923220837329
2024-08-17 15:00:00,10.99184931696421,-0.3527508090614886,0.15110653133049093,-0.8940407736539446,0.1840500709360701,0.0,-0.5938973981410428,-0.7680448907900521,-0.295658095192806,0.045718654434250466,0.06275119363849883
2024-08-17 16:00:00,10.995580301783443,-0.3535598705501617,0.16018119255967317,-0.8970203868269739,0.18390870367908305,0.0,-0.6314931232258523,-0.7812642403525922,-0.29305287687290893,0.043730886850152674,0.06385315506862438
2024-08-17 17:00:00,10.992530366149625,-0.35436893203883485,0.16925585378885544,-0.9000000000000032,0.18376733642209603,0.0,-0.6690888483106617,-0.7944835899151319,-0.29044765855301197,0.04174311926605489,0.06495511649874992
2024-08-17 18:00:00,10.99234693586137,-0.35517799352750795,0.17833051501803684,-0.9029796131730272,0.18362596916510898,0.0,-0.7066845733954711,-0.807702939477672,-0.28784244023311495,0.039755351681957096,0.06605707792887547
2024-08-17 19:00:00,10.993280901753044,-0.35598705501618105,0.18740517624721909,-0.9059592263460511,0.18348460190812196,0.0,-0.7442802984802805,-0.8209222890402121,-0.2852372219132179,0.037767584097859304,0.06715903935900101
2024-08-17 20:00:00,10.992001019326823,-0.3567961165048542,0.19647983747640135,-0.9089388395190804,0.18334323465113492,0.0,-0.78187602356509,-0.8341416386027517,-0.2826320035933209,0.03577981651376152,0.06826100078912656
2024-08-17 21:00:00,10.990428663877072,-0.3576051779935273,0.2055544987055836,-0.9119184526921098,0.1832018673941479,0.0,-0.8194717486498994,-0.8473609881652918,-0.28002678527342384,0.033792048929663296,0.0693629622192521
2024-08-17 22:00:00,10.990603848097047,-0.3584142394822006,0.21462915993476586,-0.9148980658651337,0.18306050013716085,0.0,-0.8570674737347088,-0.8605803377278319,-0.2774215669535268,0.031804281345565504,0.07046492364937765
2024-08-17 23:00:00,10.993596960622646,-0.3592233009708737,0.2237038211639481,-0.9178776790381576,0.18291913288017245,0.0,-0.8946631988195183,-0.8737996872903715,-0.27481634863362986,0.029816513761467715,0.07156688507950319
2024-08-18 00:00:00,10.996734305762493,-0.3600323624595468,0.23277848239313037,-0.920857292211187,0.1827777656231854,0.0,-0.9322589239043275,-0.8870190368529116,-0.2722111303137328,0.027828746177369922,0.07266884650962874
2024-08-18 01:00:00,10.992654541134886,-0.36057173678532894,0.1990725978275963,-0.9238369053842163,0.18263639836619838,0.0,-0.9236398745359008,-0.8695883971175642,-0.2776914780918359,0.02889908256880713,0.07377080793975428
2024-08-18 02:00:00,11.004197639286383,-0.36111111111111105,0.16536671326206304,-0.9268165185572402,0.18249503110921134,0.0,-0.9150208251674743,-0.8521577573822161,-0.2831718258699391,0.029969418960244333,0.07487276936987983
2024-08-18 03:00:00,10.990995414638736,-0.36165048543689304,0.13166082869652895,-0.9297961317302642,0.18235366385222432,0.0,-0.9064017757990476,-0.8347271176468686,-0.28865217364804224,0.03103975535168197,0.07597473080000537
2024-08-18 04:00:00,10.99299182217351,-0.36218985976267515,0.09795494413099572,-0.9327757449032935,0.18221229659523727,0.0,-0.8977827264306208,-0.817296477911521,-0.2941325214261453,0.03211009174311918,0.07707669223013092
2024-08-18 05:00:00,10.993563510181952,-0.3627292340884573,0.06424905956546162,-0.9357553580763228,0.18207092933825025,0.0,-0.8891636770621943,-0.7998658381761731,-0.29961286920424857,0.03318042813455638,0.07817865366025646
2024-08-18 06:00:00,10.99534356891072,-0.3632686084142394,0.030543174999927526,-0.9387349712493468,0.1819295620812632,0.0,-0.8805446276937676,-0.7824351984408255,-0.30509321698235164,0.03425076452599402,0.079280615090382
2024-08-18 07:00:00,10.99496427684306,-0.3638079827400214,-0.003162709565605709,-0.9417145844223708,0.1817881948242762,0.0,-0.8719255783253409,-0.765004558705478,-0.3105735647604548,0.03532110091743122,0.08038257652050755
2024-08-18 08:00:00,10.99718813181787,-0.3643473570658035,-0.036868594131139805,-0.9446941975954001,0.18164682756728914,0.0,-0.8633065289569144,-0.74757391897013,-0.31605391253855797,0.03639143730886843,0.0814845379506331
2024-08-18 09:00:00,11.000097838533565,-0.3648867313915857,-0.07057447869667303,-0.9476738107684294,0.18150546031030074,0.0,-0.8546874795884877,-0.7301432792347825,-0.32153426031666105,0.03746177370030564,0.08258649938075864
2024-08-18 10:00:00,10.99994301693008,-0.3654261057173678,-0.10428036326220713,-0.9506534239414534,0.18136409305331372,0.0,-0.8460684302200611,-0.712712639499435,-0.3270146080947642,0.03853211009174284,0.08368846081088419
2024-08-18 11:00:00,11.002499927825577,-0.36596548004314977,-0.13798624782774035,-0.9536330371144773,0.18122272579632667,0.0,-0.8374493808516345,-0.6952819997640869,-0.33249495587286737,0.039602446483180474,0.08479042224100973
2024-08-18 12:00:00,11.001592212382526,-0.3665048543689319,-0.17169213239327447,-0.9566126502875066,0.18108135853933965,0.0,-0.8288303314832076,-0.6778513600287394,-0.3379753036509705,0.04067278287461768,0.08589238367113528
2024-08-18 13:00:00,10.999229057779218,-0.36704422869471404,-0.20539801695880855,-0.9595922634605359,0.1809399912823526,0.0,-0.820211282114781,-0.6604207202933918,-0.3434556514290736,0.04174311926605489,0.08699434510126082
2024-08-18 14:00:00,10.99886143656101,-0.36758360302049614,-0.2391039015243418,-0.9625718766335599,0.1807986240253656,0.0,-0.8115922327463544,-0.6429900805580439,-0.34893599920717683,0.042813455657492526,0.08809630653138636
2024-08-18 15:00:00,10.999830434714879,-0.36812297734627814,-0.2728097860898759,-0.9655514898065838,0.18065725676837854,0.0,-0.8029731833779277,-0.6255594408226963,-0.3544163469852799,0.043883792048929726,0.08919826796151191
2024-08-18 16:00:00,10.99943713267356,-0.36866235167206024,-0.30651567065540913,-0.9685311029796132,0.18051588951139153,0.0,-0.7943541340095011,-0.6081288010873488,-0.35989669476338304,0.04495412844036693,0.09030022939163745
2024-08-18 17:00:00,10.994195013548914,-0.3692017259978424,-0.3402215552209432,-0.9715107161526425,0.18037452225440448,0.0,-0.7857350846410744,-0.5906981613520008,-0.36537704254148623,0.04602446483180414,0.091402190821763
2024-08-18 18:00:00,10.995447261786609,-0.3697411003236245,-0.37392743978647647,-0.9744903293256664,0.18023315499741746,0.0,-0.7771160352726477,-0.5732675216166533,-0.37085739031958936,0.04709480122324134,0.09250415225188854
2024-08-18 19:00:00,10.997227658039169,-0.3702804746494065,-0.40763332435201055,-0.9774699424986903,0.18009178774042905,0.0,-0.7684969859042211,-0.5558368818813058,-0.37633773809769244,0.048165137614678985,0.09360611368201409
2024-08-18 20:00:00,10.999003887013322,-0.3708198489751886,-0.44133920891754463,-0.9804495556717197,0.179950420483442,0.0,-0.7598779365357945,-0.5384062421459578,-0.3818180858757957,0.049235474006116185,0.09470807511213963
2024-08-18 21:00:00,10.99271140745732,-0.37135922330097076,-0.4750450934830779,-0.983429168844749,0.179809053226455,0.0,-0.7512588871673678,-0.5209756024106103,-0.38729843365389877,0.05030581039755339,0.09581003654226518
2024-08-18 22:00:00,10.991207400037814,-0.37189859762675287,-0.5087509780486119,-0.9864087820177729,0.17966768596946794,0.0,-0.7426398377989412,-0.5035449626752627,-0.39277878143200196,0.05137614678899103,0.09691199797239072
2024-08-18 23:00:00,10.975539381105644,-0.37243797195253503,-0.5424568626141452,-0.9893883951907969,0.17952631871248093,0.0,-0.7340207884305145,-0.4861143229399147,-0.3982591292101051,0.05244648318042824,0.09801395940251627
2024-08-19 00:00:00,10.97414659769652,-0.37297734627831697,-0.5761627471796793,-0.9923680083638262,0.17938495145549388,0.0,-0.7254017390620877,-0.46868368320456716,-0.40373947698820817,0.05351681957186544,0.09911592083264181
2024-08-19 01:00:00,10.977875452313373,-0.37351672060409913,-0.55023514366773,-0.9994249869315199,0.1806244393694353,0.0,-0.7098003692998245,-0.45326654641579617,-0.39959658819147437,0.05550458715596323,0.09843454134834767
2024-08-19 02:00:00,10.97969249457004,-0.37405609492988123,-0.5243075401557815,-1.0064819654992136,0.18186392728337536,0.0,-0.6941989995375611,-0.43784940962702473,-0.3954536993947404,0.057492354740061015,0.09775316186405354
2024-08-19 03:00:00,10.980822577165545,-0.3745954692556634,-0.49837993664383223,-1.0135389440669127,0.18310341519731677,0.0,-0.6785976297752979,-0.42243227283825374,-0.39131081059800654,0.05948012232415881,0.09707178237975941
2024-08-19 04:00:00,10.97818276114409,-0.37513484358144533,-0.4724523331318838,-1.0205959226346062,0.1843429031112582,0.0,-0.6629962600130346,-0.4070151360494828,-0.3871679218012727,0.06146788990825703,0.09639040289546527
2024-08-19 05:00:00,10.976357669686205,-0.3756742179072275,-0.4465247296199345,-1.0276529012023,0.18558239102519825,0.0,-0.6473948902507713,-0.3915979992607113,-0.3830250330045387,0.06345565749235482,0.0957090234111698
2024-08-19 06:00:00,10.977977899083829,-0.3762135922330096,-0.42059712610798516,-1.0347098797699936,0.18682187893913965,0.0,-0.631793520488508,-0.3761808624719404,-0.37888214420780486,0.06544342507645261,0.09502764392687567
2024-08-19 07:00:00,10.976819468416679,-0.37675296655879176,-0.39466952259603677,-1.0417668583376873,0.18806136685308109,0.0,-0.6161921507262448,-0.36076372568316945,-0.374739255411071,0.06743119266055041,0.09434626444258153
2024-08-19 08:00:00,10.978631091887591,-0.3772923408845737,-0.36874191908408743,-1.0488238369053864,0.18930085476702113,0.0,-0.6005907809639814,-0.34534658889439795,-0.3705963666143371,0.06941896024464819,0.0936648849582874
2024-08-19 09:00:00,10.968311903763869,-0.37783171521035586,-0.34281431557213815,-1.05588081547308,0.19054034268096254,0.0,-0.5849894112017182,-0.329929452105627,-0.36645347781760323,0.07140672782874641,0.09298350547399326
2024-08-19 10:00:00,10.968991250913628,-0.37837108953613796,-0.3168867120601897,-1.0629377940407736,0.19177983059490397,0.0,-0.5693880414394549,-0.31451231531685603,-0.3623105890208694,0.07339449541284421,0.09230212598969913
2024-08-19 11:00:00,10.975018941425095,-0.3789104638619201,-0.2909591085482404,-1.0699947726084673,0.19301931850884402,0.0,-0.5537866716771916,-0.2990951785280846,-0.3581677002241354,0.07538226299694199,0.091620746505405
2024-08-19 12:00:00,10.975276627160362,-0.37944983818770206,-0.2650315050362911,-1.0770517511761664,0.19425880642278545,0.0,-0.5381853019149283,-0.2836780417393136,-0.35402481142740155,0.07737003058103978,0.09093936702110952
2024-08-19 13:00:00,10.97164046189821,-0.3799892125134842,-0.23910390152434266,-1.08410872974386,0.19549829433672686,0.0,-0.5225839321526651,-0.26826090495054267,-0.3498819226306677,0.07935779816513758,0.09025798753681538
2024-08-19 14:00:00,10.978787201013818,-0.3805285868392663,-0.21317629801239335,-1.0911657083115538,0.1967377822506669,0.0,-0.5069825623904017,-0.2528437681617712,-0.3457390338339338,0.08134556574923536,0.08957660805252125
2024-08-19 15:00:00,10.977452577585586,-0.3810679611650485,-0.1872486945004449,-1.0982226868792475,0.19797727016460834,0.0,-0.49138119262813845,-0.2374266313730002,-0.3415961450371999,0.08333333333333359,0.08889522856822711
2024-08-19 16:00:00,10.980297044903038,-0.3816073354908304,-0.1613210909884956,-1.105279665446941,0.19921675807854974,0.0,-0.47577982286587517,-0.22200949458422928,-0.33745325624046607,0.08532110091743138,0.08821384908393298
2024-08-19 17:00:00,10.98565892701338,-0.3821467098166126,-0.13539348747654628,-1.11233664401464,0.2004562459924898,0.0,-0.4601784531036119,-0.20659235779545781,-0.3333103674437321,0.08730886850152916,0.08753246959963884
2024-08-19 18:00:00,10.985495922580384,-0.3826860841423947,-0.10946588396459785,-1.1193936225823338,0.20169573390643122,0.0,-0.4445770833413486,-0.19117522100668685,-0.32916747864699825,0.08929663608562696,0.08685109011534471
2024-08-19 19:00:00,10.984742232412724,-0.38322545846817685,-0.08353828045264855,-1.1264506011500275,0.20293522182037263,0.0,-0.4289757135790853,-0.1757580842179159,-0.3250245898502644,0.09128440366972475,0.08616971063105058
2024-08-19 20:00:00,10.986647905907319,-0.38376483279395895,-0.0576106769407001,-1.1335075797177212,0.20417470973431268,0.0,-0.41337434381682203,-0.16034094742914443,-0.3208817010535305,0.09327217125382253,0.08548833114675644
2024-08-19 21:00:00,10.984742401997563,-0.38430420711974095,-0.0316830734287508,-1.140564558285415,0.2054141976482541,0.0,-0.39777297405455875,-0.14492381064037346,-0.3167388122567966,0.09525993883792076,0.08480695166246097
2024-08-19 22:00:00,10.98936914872542,-0.38484358144552305,-0.0057554699168014985,-1.147621536853114,0.20665368556219554,0.0,-0.38217160429229546,-0.1295066738516025,-0.31259592346006276,0.09724770642201855,0.08412557217816684
